,index,name,p_raw,p_corr,es
101948,Sst,Get4_ENSMUSG00000025858,2.9110621142309596e-07,0.00097695244553591,0.39986296691780554
101962,Sst,Gfra4_ENSMUSG00000027316,7.943132816575021e-05,0.2665715373242577,0.2580012723251377
101974,Sst,Ggnbp2_ENSMUSG00000020530,0.26859068001499087,1.0,0.037343778813969664
101975,Sst,Ggps1_ENSMUSG00000021302,5.050987695021867e-05,0.16951114704493384,0.28052092489915337
101993,Sst,Gigyf2_ENSMUSG00000048000,2.3715440203901413e-05,0.07958901732429315,0.2997747764153207
102054,Sst,Glg1_ENSMUSG00000003316,6.714114337665768e-08,0.00022532567717206318,0.4209753253810913
102068,Sst,Glo1_ENSMUSG00000024026,8.32003847562816e-10,2.792204912420811e-06,0.35704512456109594
102077,Sst,Glrb_ENSMUSG00000028020,0.0009278419913149855,1.0,0.12745581635435155
102079,Sst,Glrx2_ENSMUSG00000018196,0.004409779036574383,1.0,0.10426714287286298
102080,Sst,Glrx3_ENSMUSG00000031068,2.3464081478627367e-09,7.874545744227344e-06,0.1910228808696628
102081,Sst,Glrx5_ENSMUSG00000021102,0.0005735591167740541,1.0,0.13923301778820818
102082,Sst,Glrx_ENSMUSG00000021591,7.166492794696068e-65,2.4050749819000004e-61,1.4117304800030142
102084,Sst,Gls_ENSMUSG00000026103,0.08621109478263447,1.0,0.09023553958254871
102098,Sst,Glyr1_ENSMUSG00000022536,2.6205863785699383e-09,8.794687886480713e-06,0.3882190546411022
102105,Sst,Gm10053_ENSMUSG00000058927,4.670403139186175e-05,0.15673872935108804,0.0815773086623599
102114,Sst,Gm10076_ENSMUSG00000060143,1.2035534390576423e-06,0.004039125341477447,0.24102772649802784
102124,Sst,Gm10131_ENSMUSG00000063412,0.0345338090577773,1.0,0.04813160360799351
102207,Sst,Gm10419_ENSMUSG00000072769,0.0006983256005127547,1.0,0.24119348302252508
102577,Sst,Gm11808_ENSMUSG00000068240,0.40128774226313446,1.0,0.012109580292357869
103144,Sst,Gm13889_ENSMUSG00000087006,9.93774419571873e-15,3.335106952083205e-11,0.4644459622884316
103267,Sst,Gm14295_ENSMUSG00000078877,2.281159397983447e-50,7.655570939632448e-47,1.0865058084196875
103268,Sst,Gm14296_ENSMUSG00000074527,1.0283087407346944e-31,3.4510041339056345e-28,0.7804509473006327
103270,Sst,Gm14305_ENSMUSG00000078878,3.1203008937885133e-19,1.047172979955425e-15,0.5973121587695758
103271,Sst,Gm14308_ENSMUSG00000078880,6.5395583859344016e-21,2.1946757943195852e-17,0.901945608134211
103276,Sst,Gm14322_ENSMUSG00000078864,1.2211037391287267e-42,4.0980241485160065e-39,1.2550311533200302
103278,Sst,Gm14326_ENSMUSG00000078862,3.7333288054199056e-23,1.2529051470989203e-19,0.7557582831261951
103279,Sst,Gm14327_ENSMUSG00000074521,7.8523650758310715e-28,2.6352537194489076e-24,0.7752292167785106
103289,Sst,Gm14391_ENSMUSG00000078903,0.1016576987752523,1.0,0.09059126508339332
103293,Sst,Gm14399_ENSMUSG00000090093,2.2254407866000495e-41,7.468579279829766e-38,1.1087443583323973
103299,Sst,Gm14410_ENSMUSG00000078870,4.758198886231744e-27,1.5968515462193733e-23,0.7909647278878573
103301,Sst,Gm14418_ENSMUSG00000078867,3.3716723241726826e-61,1.1315332319923523e-57,1.2064836239403212
103302,Sst,Gm14419_ENSMUSG00000078875,1.2542652578631411e-47,4.2093142053887014e-44,1.4344359254998023
103305,Sst,Gm14434_ENSMUSG00000078881,0.015455067395171392,1.0,0.17727789721517562
103306,Sst,Gm14435_ENSMUSG00000089951,5.513660301304925e-12,1.8503843971179328e-08,0.5474114750931469
103549,Sst,Gm15564_ENSMUSG00000086324,0.000448051295874438,1.0,0.09986420929690976
103872,Sst,Gm16286_ENSMUSG00000024571,0.00038069453926731705,1.0,0.17093205508924036
103991,Sst,Gm17018_ENSMUSG00000041035,5.0889843916772995e-08,0.00017078631618469017,0.3015288850650659
103998,Sst,Gm17029_ENSMUSG00000086740,8.112321509587617e-14,2.7224950986176044e-10,0.3999714122063922
104086,Sst,Gm17300_ENSMUSG00000091021,1.607646360943079e-07,0.0005395261187324974,0.36659749842028244
104263,Sst,Gm20300_ENSMUSG00000111080,7.815194455151253e-09,2.6227792591487604e-05,0.3741364053493621
104276,Sst,Gm20390_ENSMUSG00000091228,5.117766201022699e-05,0.17175223370632176,0.15811434761004683
104309,Sst,Gm20498_ENSMUSG00000021139,2.217438543014696e-06,0.00744172375035732,0.3126099422988742
104336,Sst,Gm20604_ENSMUSG00000041716,1.8393148697111467e-12,6.172740702750608e-09,0.44514814589675566
104385,Sst,Gm20721_ENSMUSG00000090625,0.03342432846752729,1.0,0.14925875680238399
104908,Sst,Gm26782_ENSMUSG00000097431,0.01977425895071315,1.0,0.12116123198822981
104939,Sst,Gm26815_ENSMUSG00000097384,0.010192258370975147,1.0,0.08490269152149565
104994,Sst,Gm26880_ENSMUSG00000096979,9.049121026093954e-09,3.036885016357131e-05,0.29528951455515484
105318,Sst,Gm28370_ENSMUSG00000099478,0.019678311735317935,1.0,0.0986849986840519
105688,Sst,Gm29084_ENSMUSG00000100750,0.20992132786158008,1.0,0.04740051362156761
105930,Sst,Gm29562_ENSMUSG00000101698,0.38137433530102,1.0,0.01688835570720615
105983,Sst,Gm29666_ENSMUSG00000100967,0.3845721629729475,1.0,0.01241197599567867
107100,Sst,Gm38393_ENSMUSG00000000948,0.0211620638764787,1.0,0.12277551699291456
107366,Sst,Gm42372_ENSMUSG00000108348,0.0005545381634829052,1.0,0.22151030849761
107372,Sst,Gm42418_ENSMUSG00000098178,0.0009166351611097863,1.0,0.06525296132962843
107449,Sst,Gm42742_ENSMUSG00000107068,0.233256910400372,1.0,0.06018562230080571
108223,Sst,Gm4631_ENSMUSG00000078899,0.002140955832993204,1.0,0.16331348820385383
108345,Sst,Gm4724_ENSMUSG00000078897,0.0004412694360502057,1.0,0.321050661227571
108388,Sst,Gm47403_ENSMUSG00000111806,0.37564111649946796,1.0,0.01097283611338562
108804,Sst,Gm48610_ENSMUSG00000112505,0.00020001294124603807,0.6712434308217038,0.1907360962760416
109053,Sst,Gm49272_ENSMUSG00000115329,3.2804651254061324e-12,1.100924096086298e-08,0.42431593638908804
109089,Sst,Gm49359_ENSMUSG00000113450,0.09648148098285413,1.0,0.07411972210311157
109333,Sst,Gm6710_ENSMUSG00000078887,1.0904345606547231e-32,3.6594983855572507e-29,0.6546781042515355
109460,Sst,Gm8186_ENSMUSG00000049124,0.3170976369468249,1.0,0.021440176450479242
109582,Sst,Gm9866_ENSMUSG00000094002,3.9747986065245617e-13,1.333942412349643e-09,0.6608480637500427
109629,Sst,Gmfb_ENSMUSG00000062014,2.8780875030539152e-08,9.65886166024894e-05,0.4153141247029777
109640,Sst,Gmps_ENSMUSG00000027823,0.1463953498155869,1.0,0.055592939890455106
109641,Sst,Gna11_ENSMUSG00000034781,0.004567903163095563,1.0,0.13068510261332866
109646,Sst,Gnai1_ENSMUSG00000057614,2.597951495405003e-05,0.0871872521857919,0.24656894702971588
109647,Sst,Gnai2_ENSMUSG00000032562,1.630748471925907e-44,5.472791871783344e-41,0.9187608012344732
109650,Sst,Gnao1_ENSMUSG00000031748,0.46611981772304656,1.0,0.00296907777093125
109651,Sst,Gnaq_ENSMUSG00000024639,0.0006824621531402943,1.0,0.16843744766925406
109652,Sst,Gnas_ENSMUSG00000027523,0.01350387254307134,1.0,0.04495150779694246
